elapsed_s,matmul_ms,tflops
1.2034311410025111,6.800384044647217,161.68375499931625
1.2103648010015604,6.821887969970703,161.17409617629968
1.2172943520017725,6.840320110321045,160.73979141955613
1.224258351001481,6.864799976348877,160.16659357361027
1.2312247139998362,6.870016098022461,160.04498564311882
1.2382475449994672,6.871039867401123,160.02113930272904
1.2451868470016052,6.859776020050049,160.28389623251547
1.2522804460022599,6.817791938781738,161.2709272516272
1.2593528440011141,6.795263767242432,161.80558480692943
1.2662265670005581,6.777760028839111,162.22345186280126
1.273123797000153,6.796288013458252,161.7811996193669
1.2800141340012487,6.807199954986572,161.5218643563657
1.2869201290013734,6.817791938781738,161.2709272516272
1.294110675000411,6.814720153808594,161.34362130211724
1.301003798002057,6.814720153808594,161.34362130211724
1.3079490310010442,6.862847805023193,160.2121537608955
1.3148358090002148,6.815743923187256,161.31938643343776
1.321766994002246,6.8526082038879395,160.45155290684414
1.3287350710015744,6.901375770568848,159.31774537837873
1.3357115420003538,6.8976640701293945,159.40347581400465
1.3427125420021184,6.908576011657715,159.15170158374966
1.3497032730010687,6.891424179077148,159.547808871524
1.3567105260008248,6.9139838218688965,159.0272202110526
1.3636837209996884,6.901792049407959,159.30813619200785
1.370669440999336,6.883008003234863,159.74289544037342
1.3776649009996618,6.910975933074951,159.09643419736034
1.3846817710000323,6.916927814483643,158.9595348203124
1.3916781920015637,6.915008068084717,159.00366520910467
1.3986500860009983,6.898687839508057,159.37982024338208
1.405625127001258,6.894591808319092,159.47450673574568
1.4126003960009257,6.906879901885986,159.190784173874
1.4196967099996982,6.825984001159668,161.07738131076835
1.426780049001536,6.812672138214111,161.39212418700487
1.4336806040009833,6.814720153808594,161.34362130211724
1.4405425549994106,6.7993597984313965,161.70811081797083
1.4474010810008622,6.793216228485107,161.8543545199638
1.4542666400011512,6.791935920715332,161.88486472943615
1.461100748001627,6.772640228271484,162.34608523663124
1.4679629890015349,6.783999919891357,162.07423949875403
1.4748201620022883,6.7645440101623535,162.540390915368
1.4816912210008013,6.769504070281982,162.42129650277323
1.4887063370006217,6.732800006866455,163.30674112622705
1.4955935280013364,6.78495979309082,162.05131073814786
1.502611241001432,6.712319850921631,163.80501111326396
1.5094162230016082,6.721312046051025,163.58586243916415
1.5162016159993073,6.691840171813965,164.30631927031726
1.5229865290020825,6.675392150878906,164.7111664640158
1.5299675400019623,6.67033576965332,164.8360241141422
1.5369138740024937,6.665215969085693,164.96264080199438
1.543691893999494,6.6618242263793945,165.04662843282023
1.550395189999108,6.622111797332764,166.03640370717665
1.5571059100002458,6.623871803283691,165.99228675152386
1.5638072309993731,6.631584167480469,165.79924193192235
1.5705132210023294,6.6263041496276855,165.93135523937255
1.577349855000648,6.632160186767578,165.78484186339998
1.584068609001406,6.647903919219971,165.39222605145753
1.5907904500018049,6.650879859924316,165.31822118773198
1.5975143559990101,6.652927875518799,165.26733016630808
1.6042016409992357,6.612991809844971,166.26538477472815
1.610883143999672,6.602496147155762,166.52968866171167
